timestamp,vehicle_id,x,y,vType,speed,angle,acceleration,lane_id,edge_id
0.4,flow_east_to_west.0,817.5150850018655,194.9667469039093,vehicle.audi.a2,18.387224263477872,265.45247218752786,-0.6473599798511742,-4_2,-4
0.4,flow_north_south_car.0,697.9517013968643,319.0294360176716,vehicle.audi.a2,18.916155411336526,176.47615883073837,-0.011842524772518459,1_1,1
0.4,flow_north_to_west.0,697.5447013529005,325.6386938744578,vehicle.audi.a2,15.014284838992957,176.4761588307384,0.0,1_1,1
0.4,flow_south_north_car.0,736.1141679498173,73.70226153020246,vehicle.audi.a2,16.73273784287902,356.47127255937636,-0.6291524876608179,-0_1,-0
0.4,flow_west_to_east.0,568.3452387563933,154.5188646554693,vehicle.audi.a2,18.69856594317094,85.52067752100092,0.6913091248367209,5#3_1,5#3
0.45,flow_east_to_south.0,818.6094792826021,187.62686461740955,vehicle.audi.a2,14.815423712921532,265.452472187528,0.38359435549935483,-4_4,-4
0.45,flow_east_to_west.0,816.59943403568,194.89391930746234,vehicle.audi.a2,18.371281400865442,265.45247218752843,-0.3188572522486055,-4_2,-4
0.45,flow_north_south_car.0,698.0099365662285,318.08375737127153,vehicle.audi.a2,18.949875371241664,176.47615883073658,0.6743991981027619,1_1,1
0.45,flow_north_to_west.0,697.5908053299705,324.89001318707545,vehicle.audi.a2,15.002353889196733,176.47615883073837,-0.2386189959244689,1_1,1
0.45,flow_south_north_car.0,736.0626909980231,74.53703329325295,vehicle.audi.a2,16.728088551327115,356.47127255937636,-0.0929858310380638,-0_1,-0
0.45,flow_south_to_east.0,736.4749809254887,67.85116752920175,vehicle.audi.a2,12.922272278237775,356.47127255937465,0.0,-0_1,-0
0.45,flow_west_to_east.0,569.2775124226961,154.59189766087366,vehicle.audi.a2,18.694488765922976,85.52067752100106,-0.08154354495928828,5#3_1,5#3
0.5,flow_east_to_south.0,817.8719757545507,187.5682062297677,vehicle.audi.a2,14.79699727114194,265.452472187528,-0.3685288355918459,-4_4,-4
0.5,flow_east_to_west.0,815.6816527400777,194.82092227224797,vehicle.audi.a2,18.41402354021909,265.452472187528,0.8548427870729824,-4_2,-4
0.5,flow_north_south_car.0,698.0680501336385,317.14005341426343,vehicle.audi.a2,18.910305779586498,176.47615883073837,-0.7913918331033187,1_1,1
0.5,flow_north_to_west.0,697.6371220527765,324.1378777299778,vehicle.audi.a2,15.071581904221404,176.47615883073667,1.3845603004934048,1_1,1
0.5,flow_south_north_car.0,736.0110836873703,75.37391901003251,vehicle.audi.a2,16.77045031622913,356.47127255937465,0.8472352980403031,-0_1,-0
0.5,flow_south_to_east.0,736.4353695670728,68.49352187127415,vehicle.audi.a2,12.872213449398675,356.47127255937465,-1.001176576782008,-0_1,-0
0.5,flow_west_to_east.0,570.207577032026,154.66475761186746,vehicle.audi.a2,18.650191482569458,85.52067752100048,-0.8859456670703736,5#3_1,5#3
0.55,flow_east_to_south.0,817.1325754494352,187.5093969792756,vehicle.audi.a2,14.835053502704453,265.45247218752786,0.7611246312502473,-4_4,-4
0.55,flow_east_to_west.0,814.7643025377008,194.74795952464385,vehicle.audi.a2,18.40537424562153,265.45247218752786,-0.17298589195121394,-4_2,-4
0.55,flow_north_south_car.0,698.126163666127,316.1963500243469,vehicle.audi.a2,18.910294415986584,176.47615883073837,-0.00022727199826988453,1_1,1
0.55,flow_north_to_west.0,697.6834088525081,323.3862281925163,vehicle.audi.a2,15.061844858154275,176.47615883073837,-0.19474092134256438,1_1,1
0.55,flow_south_north_car.0,735.959461689115,76.21104290711372,vehicle.audi.a2,16.775223239025095,356.47127255937636,0.09545845591929947,-0_1,-0
0.55,flow_south_to_east.0,736.3955499163409,69.139253968593,vehicle.audi.a2,12.939900680050176,356.47127255937636,1.3537446130300168,-0_1,-0
0.55,flow_west_to_east.0,571.1389869992574,154.73772295630354,vehicle.audi.a2,18.67716937445071,85.52067752100092,0.5395578376250398,5#3_1,5#3
0.6,flow_east_to_south.0,816.3929062088605,187.4505663386209,vehicle.audi.a2,14.840449324017595,265.45247218752826,0.1079164262628396,-4_4,-4
0.6,flow_east_to_west.0,813.8467335597738,194.6749793764165,vehicle.audi.a2,18.409763677120242,265.45247218752786,0.08778862997424142,-4_2,-4
0.6,flow_north_south_car.0,698.1842511479906,315.25306966951325,vehicle.audi.a2,18.901817474976134,176.4761588307384,-0.1695388202089987,1_1,1
0.6,flow_north_to_west.0,697.7298602466019,322.63190581362164,vehicle.audi.a2,15.115404291093807,176.4761588307384,1.071188658790625,1_1,1
0.6,flow_south_north_car.0,735.908025833973,77.04514822967705,vehicle.audi.a2,16.714733672811878,356.47127255937636,-1.2097913242643443,-0_1,-0
0.6,flow_south_to_east.0,736.3554908887248,69.78886790150038,vehicle.audi.a2,13.017689235366783,356.47127255937636,1.5557711063321378,-0_1,-0
0.6,flow_west_to_east.0,572.0698258793561,154.81064356257838,vehicle.audi.a2,18.66571760618444,85.52067752100048,-0.22903536532538737,5#3_1,5#3
0.65,flow_east_to_south.0,815.6534900885232,187.39175583024272,vehicle.audi.a2,14.835370813448884,265.45247218752786,-0.1015702113742023,-4_4,-4
0.65,flow_east_to_west.0,812.9300962965076,194.6020733334343,vehicle.audi.a2,18.391070099711683,265.45247218752826,-0.37387154817118073,-4_2,-4
0.65,flow_north_south_car.0,698.2423633340711,314.30938814386224,vehicle.audi.a2,18.909856291357148,176.47615883073837,0.16077632762026894,1_1,1
0.65,flow_north_to_west.0,697.7763361952564,321.8771846941745,vehicle.audi.a2,15.123394408883213,176.47615883073667,0.1598023557881234,1_1,1
0.65,flow_south_north_car.0,735.856487657876,77.8809128316085,vehicle.audi.a2,16.747984165257535,356.47127255937465,0.6650098489131295,-0_1,-0
0.65,flow_south_to_east.0,736.3154112204627,70.43881655175053,vehicle.audi.a2,13.02439667516925,356.47127255937465,0.13414879604933816,-0_1,-0
0.65,flow_west_to_east.0,573.0004021171785,154.88354359382734,vehicle.audi.a2,18.660450951917696,85.52067752100048,-0.10533308533489105,5#3_1,5#3
0.7,flow_east_to_south.0,814.9142683660224,187.33296078357182,vehicle.audi.a2,14.83147048735313,265.45247218752786,-0.07800652191509272,-4_4,-4
0.7,flow_east_to_west.0,812.0147893582714,194.52927309973754,vehicle.audi.a2,18.364378951679715,265.45247218752843,-0.5338229606393696,-4_2,-4
0.7,flow_north_south_car.0,698.300566432774,313.36423029168054,vehicle.audi.a2,18.939439494772536,176.4761588307384,0.5916640683077645,1_1,1
0.7,flow_north_to_west.0,697.8231370518102,321.11718740800524,vehicle.audi.a2,15.229120283315153,176.4761588307384,2.1145174886387963,1_1,1
0.7,flow_south_north_car.0,735.8050034361511,78.71580248689362,vehicle.audi.a2,16.730451007542893,356.47127255937636,-0.3506631542928318,-0_1,-0
0.7,flow_south_to_east.0,736.2750336719314,71.09359575293385,vehicle.audi.a2,13.121196647734678,356.47127255937636,1.935999451308561,-0_1,-0
0.7,flow_west_to_east.0,573.9324395258604,154.9565580911426,vehicle.audi.a2,18.689751191970096,85.52067752100048,0.5860048010480057,5#3_1,5#3
0.75,flow_east_to_south.0,814.1758463478773,187.2742293425195,vehicle.audi.a2,14.815425515743176,265.45247218752843,-0.32089943219908434,-4_4,-4
0.75,flow_east_to_west.0,811.0969483842822,194.45627131791812,vehicle.audi.a2,18.41522090524089,265.45247218752786,1.016839071223501,-4_2,-4
0.75,flow_north_south_car.0,698.3586947156459,312.4202873708605,vehicle.audi.a2,18.91509422910139,176.47615883073837,-0.48690531342295174,1_1,1
0.75,flow_north_to_west.0,697.8700203647147,320.3558511163724,vehicle.audi.a2,15.255951793948816,176.47615883073837,0.5366302126732592,1_1,1
0.75,flow_south_north_car.0,735.753491909152,79.55113493591611,vehicle.audi.a2,16.73932420279993,356.47127255937636,0.17746390514076893,-0_1,-0
0.75,flow_south_to_east.0,736.2346643095706,71.74824220375535,vehicle.audi.a2,13.118536447778219,356.47127255937636,-0.05320399912918106,-0_1,-0
0.75,flow_west_to_east.0,574.8622038424087,155.02939451762296,vehicle.audi.a2,18.64416983867031,85.52067752100092,-0.9116270659956882,5#3_1,5#3
0.8,flow_east_to_south.0,813.4373286833309,187.21549029409516,vehicle.audi.a2,14.817344529668539,265.45247218752786,0.03838027850726178,-4_4,-4
0.8,flow_east_to_west.0,810.1789125892316,194.3832540407297,vehicle.audi.a2,18.419129722762186,265.45247218752786,0.0781763504259203,-4_2,-4
0.8,flow_north_south_car.0,698.4167607492294,311.4773553138123,vehicle.audi.a2,18.894838148910505,176.47615883073667,-0.40512160381766193,1_1,1
0.8,flow_north_to_west.0,697.9170613838613,319.5919538392171,vehicle.audi.a2,15.307269814780826,176.47615883073837,1.0263604166402018,1_1,1
0.8,flow_south_north_car.0,735.7020475433445,80.38537827098895,vehicle.audi.a2,16.71749932155874,356.47127255937636,-0.43649762482381504,-0_1,-0
0.8,flow_south_to_east.0,736.1939947783976,72.40775631747842,vehicle.audi.a2,13.216080111399569,356.47127255937636,1.9508732724269962,-0_1,-0
0.8,flow_west_to_east.0,575.7920695520519,155.10223888709555,vehicle.audi.a2,18.646203031435977,85.52067752100048,0.04066385531331207,5#3_1,5#3
0.85,flow_east_to_south.0,812.6991944178367,187.15678173985748,vehicle.audi.a2,14.80965215327355,265.45247218752786,-0.15384752789977085,-4_4,-4
0.85,flow_east_to_west.0,809.2632132630043,194.3104225978983,vehicle.audi.a2,18.372251678811185,265.45247218752826,-0.9375608790200118,-4_2,-4
0.85,flow_north_south_car.0,698.4748699176948,310.53372279109453,vehicle.audi.a2,18.908874351581048,176.4761588307384,0.28072405341085016,1_1,1
0.85,flow_north_to_west.0,697.9641285873071,318.8276313562494,vehicle.audi.a2,15.315790253709771,176.47615883073837,0.1704087785789099,1_1,1
0.85,flow_south_north_car.0,735.6505778705763,81.22003199431137,vehicle.audi.a2,16.725723139473,356.4712725593746,0.16447635828519935,-0_1,-0
0.85,flow_south_to_east.0,736.153417842105,73.06576887392539,vehicle.audi.a2,13.185990230319184,356.47127255937636,-0.6017976216076804,-0_1,-0
0.85,flow_west_to_east.0,576.724106603797,155.17525335644888,vehicle.audi.a2,18.68974403446973,85.52067752100048,0.8708200606750438,5#3_1,5#3
0.9,flow_east_to_south.0,811.9587330136536,187.09788809334822,vehicle.audi.a2,14.856343000869005,265.45247218752826,0.9338169519091011,-4_4,-4
0.9,flow_east_to_west.0,808.3464001099057,194.23750256526918,vehicle.audi.a2,18.394599088074205,265.45247218752826,0.44694818526039626,-4_2,-4
0.9,flow_north_south_car.0,698.5330524630931,309.58889870322446,vehicle.audi.a2,18.932751396092073,176.47615883073837,0.47754089022049584,1_1,1
0.9,flow_north_to_west.0,698.0113682913744,318.06050764240644,vehicle.audi.a2,15.371922404069792,176.4761588307384,1.1226430072004234,1_1,1
0.9,flow_south_north_car.0,735.5990486094362,82.0556520275772,vehicle.audi.a2,16.745087136935204,356.47127255937636,0.38727994924407483,-0_1,-0
0.9,flow_south_to_east.0,736.1125703588192,73.72816873347699,vehicle.audi.a2,13.273907908041306,356.47127255937636,1.7583535544424223,-0_1,-0
0.9,flow_west_to_east.0,577.6201977282226,154.8493108668021,vehicle.audi.a2,18.63613710299101,91.68614694426057,-1.0721386295743685,:5#3_4_0,:5#3_4
0.95,flow_east_to_south.0,811.219237264409,187.03907125157212,vehicle.audi.a2,14.836968458313699,265.45247218752786,-0.38749085110612924,-4_4,-4
0.95,flow_east_to_west.0,807.4309826402687,194.16469354030087,vehicle.audi.a2,18.36659661271729,265.45247218752786,-0.5600495071382738,-4_2,-4
0.95,flow_north_south_car.0,698.5912057245648,308.6445501558975,vehicle.audi.a2,18.923222330313596,176.47615883073837,-0.19058131556953128,1_1,1
0.95,flow_north_to_west.0,698.0588092638092,317.2901155393897,vehicle.audi.a2,15.437415653540452,176.47615883073667,1.3098649894131853,1_1,1
0.95,flow_south_north_car.0,735.5475560687089,82.89067658728003,vehicle.audi.a2,16.73315437287604,356.47127255937465,-0.23865528118328427,-0_1,-0
0.95,flow_south_to_east.0,736.0714570976822,74.3948785577364,vehicle.audi.a2,13.360275792626165,356.47127255937636,1.7273576916971933,-0_1,-0
0.95,flow_west_to_east.0,578.5018632664044,154.31640543074928,vehicle.audi.a2,18.693541474104528,101.144591716363,1.1480874222703363,:5#3_4_0,:5#3_4
1.0,flow_east_to_south.0,810.4815488523252,186.9803981589169,vehicle.audi.a2,14.800706715800537,265.45247218752786,-0.7252348502632344,-4_4,-4
1.0,flow_east_to_west.0,806.5140020083073,194.0917601870032,vehicle.audi.a2,18.397959321864214,265.45247218752786,0.6272541829384437,-4_2,-4
1.0,flow_north_south_car.0,698.6493220960072,307.70080066431854,vehicle.audi.a2,18.91121821897193,176.47615883073837,-0.24008222683335134,1_1,1
1.0,flow_north_to_west.0,698.1063524099247,316.5180642419489,vehicle.audi.a2,15.470663234708043,176.47615883073837,0.6649516233518327,1_1,1
1.0,flow_south_north_car.0,735.4960531420027,83.72586957036047,vehicle.audi.a2,16.73652942854957,356.47127255937636,0.06750111347059828,-0_1,-0
1.0,flow_south_to_east.0,736.0303920285501,75.06080688030497,vehicle.audi.a2,13.344615189253588,356.47127255937636,-0.31321206745154484,-0_1,-0
1.0,flow_west_to_east.0,579.382044158092,153.78439736014064,vehicle.audi.a2,18.662063209832084,110.25456031939596,-0.6295652854488765,:5#3_4_0,:5#3_4
1.05,flow_east_to_south.0,809.7410733781611,186.92150339333176,vehicle.audi.a2,14.85662529574844,265.45247218752843,1.1183715989580634,-4_4,-4
1.05,flow_east_to_west.0,805.5971012429181,194.01883318600645,vehicle.audi.a2,18.396356908581254,265.45247218752826,-0.03204826565919916,-4_2,-4
1.05,flow_north_south_car.0,698.7074069610079,306.7575628046188,vehicle.audi.a2,18.900965941009066,176.47615883073837,-0.20504555925725754,1_1,1
1.05,flow_north_to_west.0,698.1539843810659,315.7445705183778,vehicle.audi.a2,15.499567128755357,176.47615883073837,0.5780778809462817,1_1,1
1.05,flow_south_north_car.0,735.4445757100417,84.56064911999523,vehicle.audi.a2,16.72824458759557,356.47127255937465,-0.16569681908002565,-0_1,-0
1.05,flow_south_to_east.0,735.9891051714617,75.7303318090583,vehicle.audi.a2,13.416687999338887,356.47127255937636,1.441456201705975,-0_1,-0
1.05,flow_west_to_east.0,580.2674741330393,153.2953026211921,vehicle.audi.a2,18.696349196135667,118.06974868296489,0.6857197260716674,5#2_1,5#2
1.1,flow_east_to_south.0,809.0021924469664,186.86273545198006,vehicle.audi.a2,14.824632976976194,265.45247218752786,-0.6398463754449324,-4_4,-4
1.1,flow_east_to_west.0,804.6803685310837,193.9459195513872,vehicle.audi.a2,18.392985144384472,265.45247218752826,-0.06743528393563736,-4_2,-4
1.1,flow_north_south_car.0,698.7655198942483,305.8138691458678,vehicle.audi.a2,18.910099419117625,176.47615883073837,0.1826695621711849,1_1,1
1.1,flow_north_to_west.0,698.2017032260245,314.96966605427133,vehicle.audi.a2,15.52783609457156,176.4761588307384,0.565379316324055,1_1,1
1.1,flow_south_north_car.0,735.392999013278,85.39703838915733,vehicle.audi.a2,16.760501944622252,356.47127255937636,0.6451471405336662,-0_1,-0
1.1,flow_south_to_east.0,735.9476646561327,76.4023485240568,vehicle.audi.a2,13.466621194022261,356.47127255937465,0.9986638936674908,-0_1,-0
1.1,flow_west_to_east.0,581.1980521283447,153.36843438853086,vehicle.audi.a2,18.668545698841005,112.4417248707428,-0.5560699458932561,5#2_1,5#2
1.15,flow_east_to_south.0,808.2630165496656,186.80394405008136,vehicle.audi.a2,14.830551067535039,265.45247218752826,0.11836181117690359,-4_4,-4
1.15,flow_east_to_west.0,803.764185512645,193.8730496374107,vehicle.audi.a2,18.38195629995436,265.45247218752826,-0.22057688860222413,-4_2,-4
1.15,flow_north_south_car.0,698.8237099500033,304.86892309760856,vehicle.audi.a2,18.93519528565435,176.4761588307384,0.5019173307344715,1_1,1
1.15,flow_north_to_west.0,698.2495367296038,314.1928996532891,vehicle.audi.a2,15.565146307590776,176.47615883073837,0.7462042603843244,1_1,1
1.15,flow_south_north_car.0,735.3414301638129,86.23330040324394,vehicle.audi.a2,16.75795186534803,356.47127255937636,-0.05100158548444256,-0_1,-0
1.15,flow_south_to_east.0,735.9060434972685,77.07729463011721,vehicle.audi.a2,13.525323602577135,356.47127255937636,1.1740481710974748,-0_1,-0
1.15,flow_west_to_east.0,582.128272229856,153.44153802990294,vehicle.audi.a2,18.661365906617974,103.48222648882096,-0.14359584446062001,5#2_1,5#2
1.2,flow_east_to_south.0,807.5235440285235,186.7451290557853,vehicle.audi.a2,14.836502418279618,265.45247218752786,0.11902701489159284,-4_4,-4
1.2,flow_east_to_west.0,802.8491179894424,193.8002684459277,vehicle.audi.a2,18.35957541723739,265.45247218752826,-0.44761765433939615,-4_2,-4
1.2,flow_north_south_car.0,698.881867815088,303.92449979238995,vehicle.audi.a2,18.924720357932102,176.47615883073658,-0.20949855444492016,1_1,1
1.2,flow_north_to_west.0,698.297484694131,313.4142745254364,vehicle.audi.a2,15.602392197277958,176.4761588307384,0.7449177937436247,1_1,1
1.2,flow_south_north_car.0,735.2898837886185,87.06919796516475,vehicle.audi.a2,16.750648565964536,356.47127255937465,-0.14606598766988554,-0_1,-0
1.2,flow_south_to_east.0,735.8643699866118,77.75308969472057,vehicle.audi.a2,13.54233598166289,356.47127255937465,0.34024758171508296,-0_1,-0
1.2,flow_west_to_east.0,583.0602354680797,153.5147786599736,vehicle.audi.a2,18.696335385308736,94.05585062108483,0.6993895738152389,5#2_1,5#2
1.25,flow_east_to_south.0,806.786152882485,186.686479606606,vehicle.audi.a2,14.794742480111513,265.452472187528,-0.835198763362115,-4_4,-4
1.25,flow_east_to_west.0,801.9329313351768,193.72739824277056,vehicle.audi.a2,18.382029247838105,265.452472187528,0.44907661201428084,-4_2,-4
1.25,flow_north_south_car.0,698.9400524333072,302.9796420440593,vehicle.audi.a2,18.933425897450373,176.4761588307384,0.1741107903654182,1_1,1
1.25,flow_north_to_west.0,698.3456309306432,312.6324296665403,vehicle.audi.a2,15.666910416267376,176.4761588307384,1.2903643797883646,1_1,1
1.25,flow_south_north_car.0,735.2384496722611,87.90327509086953,vehicle.audi.a2,16.714168632680543,356.47127255937465,-0.7295986656798448,-0_1,-0
1.25,flow_south_to_east.0,735.8225840018821,78.43070868589741,vehicle.audi.a2,13.57888585862658,356.47127255937636,0.7309975392738011,-0_1,-0
1.25,flow_west_to_east.0,583.9893762953728,153.58779748391885,vehicle.audi.a2,18.639714330755776,85.50650523484924,-1.1324210910591859,5#2_1,5#2
1.3,flow_east_to_south.0,806.0470006792887,186.62769008925144,vehicle.audi.a2,14.830075677811605,265.45247218752786,0.7066639540018471,-4_4,-4
1.3,flow_east_to_west.0,801.0152052896588,193.6544056019499,vehicle.audi.a2,18.412915023019337,265.45247218752786,0.6177155036246518,-4_2,-4
1.3,flow_north_south_car.0,698.998202344469,302.0353479022844,vehicle.audi.a2,18.92213213076787,176.4761588307384,-0.22587533365005186,1_1,1
1.3,flow_north_to_west.0,698.3938148111254,311.8499735086854,vehicle.audi.a2,15.6791598618139,176.47615883073837,0.2449889109304948,1_1,1
1.3,flow_south_north_car.0,735.1869954459462,88.73767832805227,vehicle.audi.a2,16.720703618556023,356.47127255937636,0.13069971750958587,-0_1,-0
1.3,flow_south_to_east.0,735.7807909754243,79.10844186867884,vehicle.audi.a2,13.581174157485968,356.47127255937636,0.045765977187777196,-0_1,-0
1.3,flow_west_to_east.0,584.9190907138047,153.66086138493873,vehicle.audi.a2,18.651221278524858,85.50650523484924,0.23013895538163354,5#2_1,5#2
1.35,flow_east_to_south.0,805.3088023496965,186.568976439585,vehicle.audi.a2,14.810937511576544,265.45247218752786,-0.382763324701223,-4_4,-4
1.35,flow_east_to_west.0,800.0987966129097,193.5815177399201,vehicle.audi.a2,18.386483824603527,265.45247218752786,-0.5286239683162108,-4_2,-4
1.35,flow_north_south_car.0,699.056354068124,301.0910243275018,vehicle.audi.a2,18.92272192078731,176.47615883073837,0.011795800388796351,1_1,1
1.35,flow_north_to_west.0,698.4422032671836,311.0641952560212,vehicle.audi.a2,15.745729285631581,176.4761588307384,1.3313884763536166,1_1,1
1.35,flow_south_north_car.0,735.1353727556545,89.57481344748322,vehicle.audi.a2,16.775448124998245,356.47127255937636,1.0948901288444546,-0_1,-0
1.35,flow_south_to_east.0,735.7388479887911,79.78860686833556,vehicle.audi.a2,13.629905618984022,356.47127255937636,0.9746292299610815,-0_1,-0
1.35,flow_west_to_east.0,585.8501232106726,153.73402887040393,vehicle.audi.a2,18.67766356239295,85.50650523484924,0.5288456773618577,5#2_1,5#2
1.4,flow_east_to_south.0,804.5711218568858,186.51030397680037,vehicle.audi.a2,14.800547826441674,265.45247218752826,-0.20779370269739417,-4_4,-4
1.4,flow_east_to_west.0,799.1838169775157,193.50874353871845,vehicle.audi.a2,18.35781206884308,265.45247218752826,-0.573435115208909,-4_2,-4
1.4,flow_north_south_car.0,699.1145783798199,300.1455219983519,vehicle.audi.a2,18.946342257822117,176.47615883073837,0.47240674069612965,1_1,1
1.4,flow_north_to_west.0,698.4905766484112,310.27866180294194,vehicle.audi.a2,15.740823896636835,176.4761588307384,-0.09810777989493147,1_1,1
1.4,flow_south_north_car.0,735.083921889645,90.40916219254855,vehicle.audi.a2,16.719611644670827,356.47127255937636,-1.1167296065483612,-0_1,-0
1.4,flow_south_to_east.0,735.6967036643653,80.47203684577794,vehicle.audi.a2,13.695332888968286,356.47127255937465,1.3085453996852792,-0_1,-0
1.4,flow_west_to_east.0,586.7811488304334,153.80719581541473,vehicle.audi.a2,18.677525599122415,85.50650523484924,-0.0027592654107166936,5#2_1,5#2
1.45,flow_east_to_south.0,803.8318122029832,186.4515019363809,vehicle.audi.a2,14.833234710386227,265.45247218752843,0.653737678891062,-4_4,-4
1.45,flow_east_to_west.0,798.268481433229,193.43594102979893,vehicle.audi.a2,18.36495289286835,265.45247218752826,0.14281648050534557,-4_2,-4
1.45,flow_north_south_car.0,699.1727767306209,299.2004412471638,vehicle.audi.a2,18.937894515170203,176.4761588307384,-0.1689548530382723,1_1,1
1.45,flow_north_to_west.0,698.5392031376639,309.48901813850705,vehicle.audi.a2,15.823185905374643,176.4761588307384,1.6472401747561705,1_1,1
1.45,flow_south_north_car.0,735.0324006111347,91.24465277615212,vehicle.audi.a2,16.742493080081644,356.47127255937636,0.4576287082163333,-0_1,-0
